Date,tick,1s,5s,10s,15s,20s,30s,45s,1min,2min,3min,4min,5min,6min,7min,8min,9min,10min,15min,20min,30min
20150121,0.0005280798179372389,0.0002625531314120134,0.00021333935659125213,0.00019258910713906307,0.00020757336995624184,0.0001967992239603451,0.0002086112608165517,0.00018981159723986286,0.00020990517077904282,0.00022342668176760844,0.00019631550456784816,0.00023729431729363582,0.00023736492131229888,0.00028380011131559147,0.0003077974074553331,0.00018845128119959482,0.00021991328045650537,0.00022884657285154048,0.00013204219044192763,0.0002527386790396668,0.00021078229245032772
20150122,0.00041238678166952603,0.00023701759275176728,0.000191451446793116,0.00018548307445101194,0.0001778966621083055,0.00018756226039922492,0.00015498036336797813,0.00017585436530618073,0.00017080650194921176,0.00014157453712734713,0.00018137200625809925,0.00015335752651066302,0.0001024788753108255,0.00013004055677867565,0.00016699892406599675,0.00010282440258570628,8.892968319888516e-05,0.00010759852576580494,9.750083710474515e-05,0.00010910822122235631,0.00010262891229563759
20150123,0.00032558756635022807,0.0001807853523260111,0.00014113101521845403,0.0001366862854805274,0.00014537013184604908,0.00014303514659875913,0.0001558602337105385,0.0001545837971310844,0.00014180502446731693,0.00014550685148709226,0.00014319124387295206,0.00011806130447740944,0.0001316480679219768,0.00012959929645505803,0.0001319308279142218,0.0001496178986581264,0.00014561640171262605,0.00013803054609781349,0.0002157988608229152,0.00014684457739733752,8.794979376286733e-05
20150126,0.0003700950696715392,0.00017684082558864974,0.00013170968070245323,0.00012442685143805636,0.0001254143051740667,0.00011423679573075282,0.00011825564879695323,0.00011012502244981159,0.00010655852240067452,0.00010031995731114203,0.00011132829555602715,8.520323297216478e-05,0.00011629635741670754,7.842364629998627e-05,9.21552278345097e-05,6.398806613778654e-05,8.7573109525293e-05,7.304278546988577e-05,7.311175534310596e-05,7.748869554831178e-05,7.298111420898428e-05
20150127,0.0007605572068091927,0.0003081216850320607,0.0002607397110008179,0.00027471374119768184,0.00030119851532335227,0.00028405881041844146,0.0003788669503031718,0.00032789289391932266,0.0003479430470152131,0.00031336605622258034,0.0003320110843672804,0.0003631675114456117,0.0002731714407061805,0.00046926460374632946,0.0002909678676867514,0.0004856248037944923,0.0004782786538459289,0.0003105743809924806,0.00043580180793065406,0.00038929422494895767,0.00045090274551724254
20150128,0.0011100784133932404,0.000396056221334533,0.00037361054210944254,0.0003942251358520109,0.0003691434913013425,0.0004039515418359035,0.0003875658989352472,0.0003692500962053799,0.000414889484744513,0.00044778786073902465,0.000490063761581601,0.0005647699696869321,0.000389893973783081,0.0006546172865151891,0.0002997236001269692,0.0005567145043799262,0.0005530336991599816,0.0004254882899502375,0.00028806925961937413,0.00034701146475800437,0.00043272027945991933
20150129,0.0005655711019010482,0.0002554307772960977,0.00022413812840043804,0.00023705913834009748,0.00024722482960862793,0.0002550162429219245,0.0002615111295026457,0.00026198385706543905,0.00030518400539660527,0.00024290190657022203,0.00022960057475475212,0.00021915731127228596,0.0002075645524613965,0.0002547642584434724,0.0003000003332225686,0.0002296276585443962,0.00022721547894839097,0.00020001295398504635,0.00023215994202304788,0.0001236049109539391,0.0001163921358223282
20150130,0.0005610450538080853,0.00027570029295523107,0.00022843596786392695,0.00021963275066800235,0.00023262149700008062,0.00022195673311032642,0.00022841344707952608,0.0002409554440342451,0.0002240382188022951,0.00023871735931602065,0.00023122608309764374,0.0002572462404894432,0.00024071117928789853,0.00024423808232976483,0.0003142291056426483,0.00025807348205186045,0.00024911477593975287,0.0002452192233935459,0.00031455800648586956,0.00019531255330663448,0.000289924197234887
20150202,0.0004987943621938695,0.00033888544612738154,0.0003265172227810451,0.00031685127314226975,0.0003191161740714492,0.0003081251847941115,0.00029802324185756877,0.000298384413509121,0.0003348898873235797,0.0003176664255254179,0.0003022274438328105,0.0003251451477919967,0.000213614838679917,0.0002690481330690734,0.00033868423103018143,0.0002708988275336991,0.0003120365021275154,0.00025190650038653514,0.00031254351576332493,0.00039455504945156507,0.00038329844658167037
20150203,0.0003810217495659551,0.00022419945947743718,0.0002027478923167704,0.0002081901981648972,0.00020277497405247748,0.00019546336473893935,0.00018514424631075496,0.0001681780446957142,0.00019177297990020722,0.00018054270656165622,0.0001523108119228471,0.00013048123739390892,9.614054618995778e-05,0.00010269539911981844,0.0001253821526685135,8.853824657039302e-05,8.892223976303062e-05,0.00010125740206948289,9.891582764070971e-05,7.528378498688558e-05,0.00010542762219141302
20150204,0.0004131769904378353,0.0002228296991365291,0.00019369133704474925,0.00018809639586480798,0.00019923318126783057,0.00018464962649745502,0.000175473447902467,0.00014740723766880145,0.0001578982733361248,0.00013083955147593168,0.00018044289151400021,0.0001279668297948902,0.00014278210367411773,0.00014415895590869443,0.00016427580252823088,0.0001087721894321277,0.00015757054624289662,9.428470026941883e-05,0.00013912468265269394,0.00013063376048094694,0.00015316123869294518
20150205,0.00023489325100500412,0.0001268629561116925,0.00010743386812477126,0.000105595756851351,0.00010120620480424316,9.881989075522828e-05,8.444720372687824e-05,7.806458739417006e-05,7.500019082838235e-05,7.467838113928732e-05,6.129523586261663e-05,6.883595675260813e-05,4.7329086042213936e-05,5.8270301716957634e-05,4.881689579398016e-05,5.6714416641554366e-05,5.696752687005934e-05,4.7726696199696475e-05,4.004577183919089e-05,4.924024217593088e-05,3.0177371935886013e-05
20150206,0.00026957794778484015,0.00017458205135499277,0.00015094977235339044,0.00013844551015812078,0.00013609140382112166,0.0001285079272585413,0.00011309058556639395,0.00010260827930552029,0.00010241307476260458,0.00010127468979966364,8.339658158957637e-05,8.927642540177436e-05,7.995620736577625e-05,7.971687798899236e-05,7.826013896721218e-05,6.364436421265403e-05,8.154002946693113e-05,8.777678246807366e-05,9.274212809579489e-05,6.777721087382441e-05,0.00011293706433197443
20150209,0.0002402299334418432,0.00015134601226196064,0.00013436076845001402,0.00013009949985146345,0.00012680052303909795,0.0001165153048500038,0.00010899023311871831,9.884053621213258e-05,9.6175791171571e-05,0.00010344764458640875,7.688447407784754e-05,8.24163746184372e-05,6.992344505383125e-05,8.030964424996056e-05,5.839239393938342e-05,6.609091446646249e-05,7.693505128218291e-05,8.888786068815819e-05,6.164573369443473e-05,7.394239540207322e-05,3.9234194140678533e-05
20150210,0.00033112520297865774,0.00012016087985035807,8.44532473631411e-05,8.424135353873389e-05,8.033674658037928e-05,7.283093956689975e-05,7.680059882571873e-05,7.080414017563418e-05,7.104805127254361e-05,6.49966680770875e-05,6.595061405178273e-05,6.11376227242093e-05,7.544066086680037e-05,5.377673489761297e-05,6.005918237117069e-05,6.957868841928359e-05,5.168130393445369e-05,7.40764414445374e-05,4.844394825548105e-05,5.831933113287611e-05,5.68366455605097e-05
20150211,0.00039094317510724255,0.0001321513738188336,9.407114055434258e-05,8.681678039945716e-05,8.130687542339986e-05,8.019309559978798e-05,6.721004599781615e-05,6.47886211867011e-05,6.949643590972824e-05,6.184784774732985e-05,6.762382639037974e-05,7.022782238039579e-05,7.275218328669102e-05,6.836719269409021e-05,7.61013067245844e-05,6.921881571467182e-05,7.75219948791434e-05,7.64915609385482e-05,8.74595728586455e-05,7.088560183135229e-05,7.696517661002681e-05
20150212,0.00048673152350690944,0.00016692058962135698,0.00013165340850070575,0.00012555172898493313,0.00012960841064464545,0.00011662548247373398,0.00011496737698445528,0.00011541245034247697,0.00011235750376760594,0.00013737668305224525,0.000116733664545808,0.0001465931968025137,0.00013941581301219686,0.00013177374766697476,0.00013553983813296958,0.00013744514447432246,0.00011556090001537433,0.00014873689342951717,0.00012238180013868455,0.00012185528101259297,0.00014189599533605702
20150213,0.0002967131366924255,0.00012660777762527764,0.00010303761592412955,9.994275904216757e-05,9.561428169013186e-05,9.764586409105938e-05,9.90408079060569e-05,9.022969024712062e-05,9.743392868822189e-05,8.983555141996642e-05,8.764356509439611e-05,9.279737873967368e-05,8.356173091904359e-05,9.017047156720216e-05,0.00011075299535794419,9.334758813114745e-05,9.428725497986518e-05,7.5182256423115e-05,0.00010518270734218306,5.891548537465979e-05,7.378432802378519e-05
20150217,0.00033898962043706624,0.00014701989179559058,0.00012135533947422108,0.0001228963487984775,0.00012022596205039036,0.00012539236632117337,0.0001184993332288497,0.00012119310621109016,0.00012685294619270036,0.00012443657080924358,0.00014828466536135094,0.00013302001660574884,0.00012999208808615084,0.0001055389020804245,0.0001320375754168469,9.655162619266913e-05,0.00011905491131821801,0.00010471043850405817,0.00013008193276241949,0.000122900723602714,9.752053619068783e-05
20150218,0.00024583403338853917,0.00011885227244797285,8.769726188340125e-05,8.400717086115083e-05,6.752407102833312e-05,6.960576793607107e-05,5.715138018375063e-05,6.003816681246486e-05,6.016525283671812e-05,6.822292335276262e-05,6.352783720801776e-05,6.996708554530594e-05,5.73681741738676e-05,6.289043518887748e-05,6.708538315427189e-05,6.679319277410089e-05,6.236776743339315e-05,6.502575556922853e-05,6.214059493644897e-05,6.520757588760514e-05,7.15672082655893e-05
20150219,0.00018298078887807407,8.04217317044518e-05,4.901921267032194e-05,4.5786110195066476e-05,4.1515129876436345e-05,4.627199853376068e-05,4.128838827673502e-05,3.837444344532881e-05,4.272053736088477e-05,4.0054947730567953e-05,3.43654586134144e-05,3.644901474311515e-05,3.113427532862533e-05,2.3098682048288827e-05,3.935115702589761e-05,4.010473086379357e-05,3.3936037533415634e-05,3.438165857878337e-05,2.257820802273837e-05,3.400919114044863e-05,1.9019719915304178e-05
20150220,0.00020847322494425637,9.5414369583416e-05,6.392511270884697e-05,5.6728180630863216e-05,5.534813943909839e-05,5.336041359705952e-05,4.9315434470981644e-05,4.6757881726267296e-05,4.077772851135827e-05,4.3517128217118086e-05,4.524252817502287e-05,3.6978929187687314e-05,3.125032292078971e-05,4.018046455604501e-05,3.093665360359336e-05,3.835944145533044e-05,3.8681004722635746e-05,2.9125314006991575e-05,1.4966861634111935e-05,1.885309885190932e-05,1.8472680294892144e-05
20150223,0.0003470238138139942,0.00011175784293684171,7.745624685159714e-05,7.532800566198421e-05,7.513244553808356e-05,7.477214062610646e-05,7.106694735638384e-05,7.284239554472465e-05,7.163540271835309e-05,6.826502322825454e-05,7.176114259440939e-05,6.702316472209867e-05,6.480335144374604e-05,6.098856067781482e-05,7.506935171170189e-05,7.974230208820272e-05,7.060085103555787e-05,5.8520403917608116e-05,6.784087031922512e-05,7.044448640140162e-05,8.510496297095489e-05
20150224,0.000408613243735612,0.00015853164581771555,0.00014559726005647315,0.00014338373443223857,0.00013407673463543683,0.00014198187952863336,0.00013609156022364546,0.0001220046541635099,0.00015074636063735277,0.00016930150913789123,0.00015089406622602187,0.0001728079640761085,0.00016449081198003135,0.00018298752123676806,0.00017390789084130638,0.00018189560256416467,0.0001954562812914577,0.00023953257039767217,0.00018208387803136315,0.00024985364507586417,0.00023139582505888896
20150225,0.0005579719505302956,0.00023233857978671051,0.00019845339319198694,0.00019190271472023816,0.00020110695736174725,0.00021142948832680232,0.0002337201339616044,0.00023094896947670917,0.00022955047522629267,0.00020829479286812124,0.00025270645584580306,0.00015932934827187623,0.00026000674824950735,0.00025385576021644425,0.0002546148410440755,0.00016855658372937697,0.0002610951838538923,0.0002713596729323929,0.00028014769943327655,0.00020449065768196273,0.00020861420667577725
20150226,0.0006652943568136268,0.0002974793959159054,0.0003150612862727819,0.00030312876846877543,0.0003390974828318273,0.0002857507047579652,0.0002788949880832913,0.00027496480271356006,0.0002884317363772398,0.00025843627334142194,0.0002909352125971066,0.00030778551037515277,0.0003209629059308036,0.00036565332894350006,0.0002342985187671174,0.00035006194172722076,0.0002948323423438071,0.0002602967527710765,0.00033398383797825476,0.00034632883116493285,0.00047485347920901157
20150227,0.00032160859174599923,0.00017509331685926775,0.00017557939299276703,0.00018007574578756013,0.00017543631876567396,0.0001685377084562458,0.00018809912332831317,0.00016443372937091034,0.00018772638317267126,0.00015578242482417213,0.0001760074563384984,0.00018353466259273795,0.0001504117768918568,0.00015928466640435557,0.00015985046837294366,0.00013585063065533286,0.00020474039322374558,0.00011389986501942175,0.00019880296540812398,9.133207109408376e-05,6.316636430383941e-05
20150302,0.0003024719477799876,0.00015637449654589273,0.00013973181653560398,0.00014119583140014718,0.0001362047866626786,0.00014013146323133837,0.00012885444386954292,0.0001235085054152687,0.00013598603546093854,0.00013906113005039165,0.00013633065531568436,0.00011415806893362594,0.00012450342400389247,0.00013722553214758892,0.00011291623442378364,9.75313170517342e-05,7.605545334251747e-05,0.00010685275942748628,7.100465109800232e-05,9.031089503896309e-05,8.68091934910398e-05
20150303,0.0002858943640938425,0.0001605270595170633,0.00014966714077344203,0.00015189668823724275,0.00014283602965653496,0.00013330490071731787,0.0001457898969910621,0.00011186420932354588,0.0001281859364815305,0.00012988547385483603,0.00010809796333627798,0.0001328069698598058,0.00010067300023893438,8.608005915901759e-05,8.765614914453977e-05,7.62110905011526e-05,5.87225006741153e-05,7.309640145632453e-05,6.014599598866377e-05,5.70284919551029e-05,6.82994416473895e-05
20150304,0.00022380490444031626,0.00014901049803602313,0.00014603150318694388,0.0001390014604750807,0.0001287418996444344,0.0001365146134680749,0.00012116674349228544,0.00010876992058215702,0.00010850685186740533,7.966037017551583e-05,7.820346240115412e-05,7.056678834218496e-05,8.41743561342649e-05,3.9131015785795355e-05,7.041036828521944e-05,6.330342356192674e-05,8.051428301542354e-05,5.526350844972922e-05,6.405212831403206e-05,4.726529100849009e-05,2.45064825704295e-05
20150305,0.0004085615012297242,0.00018653635134585964,0.00015863659094455894,0.00015266616316902056,0.00014883168321650563,0.00014512609223293722,0.00012463578783521346,0.00010977672730717433,0.00010702544241926371,0.00010249039776480356,0.00012116683714968212,0.00011474709066682107,0.00014965748357294892,0.00011457108641014103,0.00011426069528063406,0.0001479144254312152,0.0001258650609488525,0.00011888888612181445,0.00012392220903792255,0.00011361859970678583,0.00012765954994712256
20150306,0.00045177408939976835,0.0002328361762902481,0.000213615815387604,0.00020694866049630466,0.00021578465450148389,0.0002070469847338607,0.00019238267973055304,0.00018855652101832269,0.00018157605338918635,0.00019120716857797638,0.00019142723903350112,0.00019971344159209226,0.00018907532622826288,0.0002150133412150996,0.0002030165753227923,0.00019465559092513664,0.0001608959733210411,0.00021935502119963218,0.00020976636060588707,0.0002702555846411381,0.00010656239663979966
20150309,0.0008028470193540145,0.00038986507738911035,0.00036729461462306435,0.0003227644718075284,0.0003311655088988466,0.0003100620901780394,0.0003000147497789419,0.0002825183639460984,0.0003079185379760293,0.00030411717661360066,0.000343073140018008,0.0004117951087133791,0.00037127778092961556,0.0003646753008496746,0.0003246791590129012,0.00026035892234718943,0.00041707436937881814,0.00033460641509278083,0.0004715816702330643,0.00029073104904909575,0.0002981424714903756
20150310,0.0005709927294491529,0.0002872084600778855,0.00026097488961466186,0.000254672753002324,0.00026060832610762724,0.0002508475124627842,0.0002701869693178932,0.00022755925791952822,0.00023568552858583373,0.00018958823492137727,0.00023944107764141433,0.00017126701977671893,0.00018291788315073735,0.0001606335221173027,0.0002062167778674141,0.00016518174396935493,0.00018068110768632036,0.0002078496988491185,0.00017191318984152856,0.00018829797534786194,0.00012725029996945252
20150311,0.0005376205700906189,0.0002811316005989297,0.0002514933155647738,0.00024628185049965513,0.000236308373621675,0.00024046601450611573,0.00023069971678673384,0.0002215421006281664,0.0002323438675731995,0.00021773542386237097,0.00023392421533580926,0.00023817157471908576,0.00028583593959658474,0.00026112031353849215,0.0002719354542441584,0.00023331047521195646,0.0003026247130330659,0.0003271695040121342,0.0002721718528227202,0.0002760222303448508,0.00032522963931806985
20150312,0.00048615105855749706,0.00022933025309306119,0.00020176868167056893,0.0002047680450355727,0.0001991891337252638,0.0001905397590588667,0.00020366414900442156,0.000192483942768995,0.0001973235178078322,0.0001963017632025458,0.00013491253943040754,0.00018509121843959846,0.0001528179489291998,0.00012758922401254398,0.00011220369197115446,0.000140692802760747,8.748895780352233e-05,0.00015549188977309156,0.00012048343249102595,0.00018675488806823198,0.00016645719931528334
20150313,0.0003669048723591305,0.00026028033442111395,0.000223269196328756,0.00019972012088428868,0.00018974111323286975,0.00018202151859464386,0.00016421475158396372,0.0001842638487907288,0.00017876514579236828,0.0001712303710734275,0.00019516494647951746,0.00018308428143177258,0.00017361975027130222,0.00019733691481280813,0.0001764649530502222,0.00015795368472011363,0.00021096034410049574,0.00018383819404893214,0.0001777716712173703,0.00014084058619072743,8.86228121604605e-05
20150316,0.0002521340428447439,0.00016564728305421312,0.0001422901700314351,0.00013105345178243,0.00012647452321667773,0.00012140132440509237,0.00011040700883511741,0.00010869752866159995,0.00010717431452749778,8.943012453176511e-05,8.235051984754116e-05,9.360412582828926e-05,9.461042656397025e-05,7.217361935303232e-05,9.464156199613393e-05,6.555991642750077e-05,5.946456490368145e-05,0.00010503875532115802,8.321079847643899e-05,0.00011476786333814106,3.788989986192411e-05
20150317,0.0002732396003550698,0.00014103202032926515,0.00011417264341411839,0.00011083245930834345,0.00010444704404422923,0.00010843281682006092,0.00010779307753158623,0.00011452921184822694,0.00011331490158822632,0.0001007818130963004,9.960208448823351e-05,8.283709492930947e-05,7.923521724154293e-05,9.30945076782087e-05,5.781880834780555e-05,6.0310027570487035e-05,7.54577181513418e-05,7.617681437896617e-05,6.687807797446522e-05,7.463706069649653e-05,7.068083944570246e-05
20150318,0.0004960078936136537,0.00023408680527251877,0.00018265133430122582,0.0001746858895394134,0.00016298559400765696,0.00015780189935055418,0.00014293307196331729,0.00012970811944912523,0.0001380473802913333,0.00015592513357889822,0.00018424003430928058,0.00013749583942475004,0.00013571017010611353,0.000129445457862626,0.00015977489990396762,0.00014869371367300026,0.00016456953336944146,0.00015331129768316853,0.0002003672039566913,0.00021410857206982778,0.00017870359050292095
20150319,0.0002262276010486142,0.00014281879242310181,0.00011631602921561908,0.00011119415483027223,0.00010853740707915345,0.00011309197369373124,0.00011228500846165733,0.00012329329298515078,0.00011438072392258156,8.520198274046404e-05,8.931601719795576e-05,6.447433570680759e-05,7.10216664337751e-05,7.043992976716965e-05,8.896386819827907e-05,6.888312078673814e-05,7.54913697134653e-05,7.36086709452798e-05,5.0656822219871795e-05,6.676766951902074e-05,7.904409625152214e-05
20150320,0.0002816826755243922,0.00014094901705550297,0.00012332263197618927,0.00012663741852930266,0.00012002625458146837,0.00013417685821687006,0.00012472546108048633,0.00010776148647465876,0.00011842338413951687,0.00011735948059850161,0.00012261144924540868,0.00013410739322427032,0.00014062566556543863,0.000156951701636601,0.00010544309251110129,0.0001579648408585972,0.00014799939029685812,0.0002420767940541206,0.00025639328729051565,0.00026397073126054277,0.0002515069905313859
20150323,0.00019732513090268123,0.00011900988277935471,0.0001027595946768153,9.367309819497758e-05,9.8428946523625e-05,8.840645960690987e-05,8.25674736361967e-05,8.066431672440937e-05,8.153773756775241e-05,6.716838424006807e-05,6.303303206655223e-05,5.8469530735177275e-05,4.2812803898350804e-05,5.675025850112112e-05,5.671602990770563e-05,8.190119742026692e-05,6.802450341779516e-05,3.4378560051264955e-05,5.0889289498065006e-05,4.4852991307641995e-05,6.106718994335685e-05
20150324,0.00020290460617033122,0.0001315803037177185,0.00011030995156359757,9.678446659253757e-05,9.702083979110698e-05,8.915589362772304e-05,8.683438849658273e-05,8.138607542160502e-05,7.793555562448919e-05,7.88472080165037e-05,5.8288164210281354e-05,6.1013097507580305e-05,5.4444156483464e-05,6.614406589347573e-05,5.9728393658196286e-05,6.674900109432042e-05,7.9266289267608e-05,6.381279579539092e-05,6.66236466987316e-05,8.013169914481056e-05,5.737022280594255e-05
20150325,0.0003601433782653529,0.00021445208189249025,0.00017013320269230594,0.0001520778347357592,0.00014460323359040536,0.00014126732775142676,0.00013355512147033126,0.00012379258862065394,0.00012250351944208512,0.00012470926732433978,0.00012801680722624202,0.00011464069764250586,0.00012769903806531335,0.00012575050035717311,0.00012428037262387595,0.00016304412814219566,0.0001345827147619561,0.00013079235133802393,0.00016803898026585757,0.0001121987132975292,0.00015265475863663212
20150326,0.00042429389762549787,0.0002711409125117955,0.00021454384709413107,0.00020620938985353628,0.00020091363243149107,0.00020029311342583184,0.0001850683257722856,0.00020218970287538487,0.0001879071651013456,0.0001867443720477118,0.00019778402992772583,0.00018855906115046632,0.00019713763374686738,0.00017595278161691848,0.00018573797267262818,0.00016799844428792883,0.00017085287745095538,0.00023983611516901026,0.0001828900120247328,0.0001890685014471799,0.00019747560894131625
20150327,0.000260157368414624,0.00017548423900913023,0.0001383687193644132,0.00012602030778862333,0.00011916866093481451,0.00011416779532352047,0.00012257193681481542,0.00012014703306188967,9.934726090568628e-05,0.00010989921764193587,0.00010399011293981214,0.0001227380787114336,0.00012134499994885031,0.00012836585885143322,6.691067597347779e-05,9.218626765025149e-05,9.223453469932124e-05,0.00010682795561269904,7.292572101095012e-05,5.7081987797775804e-05,6.539131298476333e-05
20150330,0.0002256583503775194,0.00013793171234560453,0.0001030277963592156,9.286437527928761e-05,9.258397420972474e-05,9.087807971599922e-05,7.763972018398978e-05,7.577650257341417e-05,8.078276003992642e-05,7.493241928093502e-05,8.138974966231209e-05,7.832583540396745e-05,8.241349230343584e-05,7.949950463636451e-05,7.50414581165806e-05,7.104941428382741e-05,7.230596252293744e-05,0.00010245237688811295,8.707366572288755e-05,0.00010304903349895083,0.0001474842907085856
20150331,0.0002537034619273575,0.00014426101672696873,0.00011429120835397171,0.0001102356990849832,0.00011333358646149247,0.00010895573150666044,0.00011680838700780338,0.0001209588273242749,0.00012025743637476607,9.092539821399669e-05,0.00012080138559928533,9.734589909151932e-05,0.00010267126893444239,7.28476815245383e-05,6.848826428986248e-05,7.999363886296935e-05,7.619669555238812e-05,9.692468380612855e-05,0.00010690780949830768,8.715715949128179e-05,9.901152759943917e-05
20150401,0.00032746463336721243,0.00023257040449151234,0.0001904060972397894,0.00018844217014529025,0.0001951893446709856,0.00020207314145726402,0.0001999282676813515,0.00018626030909104602,0.00018698209243253055,0.00019638205320058496,0.00017178627655757537,0.00017601991511495213,0.00014490004048562792,0.0001196647335034399,0.00018372909307659197,0.00017114307247579068,0.00017471672677298278,0.00015072389938073307,0.0001302919097053591,0.00014233361019793541,0.00016782802986314133
20150402,0.00023534097749127776,0.0001424011391533056,0.0001194490365724145,0.00010805728025642507,0.00011268779782965804,0.00010286882920541759,9.754982722506804e-05,9.661402753178362e-05,9.014599499470547e-05,7.586942611379651e-05,6.330446102610968e-05,6.137244760459126e-05,6.0464618235155983e-05,5.0654103888793184e-05,5.6166160551619136e-05,5.62520399997303e-05,3.679014480238319e-05,6.77610659541545e-05,4.937270778081389e-05,4.6150969888523285e-05,2.994330444839616e-05
20150406,0.0002560554827018643,0.00013858276474844412,0.00010576795153237623,9.171873221886642e-05,9.644017126996394e-05,8.293631773668269e-05,9.30046297112247e-05,8.764126233893063e-05,8.102152360206375e-05,7.49434534830586e-05,9.482315725664585e-05,6.763527066422195e-05,6.526667938641936e-05,0.00010754003098063982,8.165134780389938e-05,8.889257992016231e-05,9.507874580603043e-05,9.234006077170687e-05,0.00010764208673506628,0.00013413598909616127,0.0002055237839719583
20150407,0.0002448997001469457,0.000129478858414959,9.832648636047228e-05,9.048615362547459e-05,8.597368232341619e-05,7.679756935961705e-05,6.730454419366105e-05,7.208143780794252e-05,6.424460725347796e-05,6.433400809951526e-05,6.033160499387885e-05,6.28385799594815e-05,5.085478850685286e-05,6.077826710677194e-05,6.10109176220542e-05,4.6095734495182935e-05,4.5513865297934334e-05,4.256273558479853e-05,4.5935923720408736e-05,5.776664874224266e-05,5.0571638671170665e-05
20150408,0.0002942119657667044,0.00018363941364227758,0.00015675877608210757,0.00014978070549656706,0.00014354433070425544,0.00014847528628341754,0.00013144684069246038,0.00013362821564065708,0.00013341208995243866,0.00014567799802518982,0.00016541317208841592,0.00014420782340988898,0.00015026528400358965,0.0001916675291791776,0.0001646262834555783,0.00013002435763529596,0.00014227710208408848,0.00013975780105822527,8.85335692953004e-05,0.0001227901062471516,4.4360494006247735e-05
20150409,0.00024980230639331554,0.00015018999511398214,0.00012844165162349794,0.00012440797039021682,0.00012309367546325925,0.00012761941961819277,0.000104317472675889,0.00011102951799085675,0.00011631937345384282,9.931138228612809e-05,0.00010428887993618609,7.351121816216849e-05,0.00010394911207821925,6.916477320531507e-05,9.136954491726436e-05,6.288657456994836e-05,8.036007606862413e-05,6.86330408862318e-05,6.45940226252207e-05,8.070559770292405e-05,6.928640071317678e-05
20150410,0.00025053568269266116,0.00013297253021199706,9.68194255035793e-05,9.089223313891549e-05,9.287348989851234e-05,9.08069659787728e-05,8.31171606241138e-05,9.406948417268973e-05,8.52504496251811e-05,8.271866409597253e-05,8.672494433241049e-05,8.732505466131682e-05,5.7501683656624974e-05,7.647593565190702e-05,7.97050035437532e-05,7.830424476907972e-05,0.00010014319798332123,6.118756752496453e-05,6.650213052916802e-05,5.952711896809112e-05,4.0285508295716354e-05
20150413,0.0003246937678542508,0.00013592604500953657,9.157590366761386e-05,8.301610368366016e-05,7.456832791530423e-05,7.842705716860066e-05,7.54410202381455e-05,7.234769590442479e-05,7.013462995692734e-05,7.69468191030734e-05,7.118530598427401e-05,6.719299043483845e-05,7.969766213083483e-05,5.156067192514313e-05,6.405880798734886e-05,3.92642836904145e-05,5.224002762775392e-05,6.527017893980758e-05,5.012824304955331e-05,4.237694846450501e-05,2.1077426101850525e-05
20150414,0.0002093324419351636,0.000140711606781558,0.00010058696149664152,9.048101449795667e-05,8.329541662822115e-05,7.520201102026806e-05,7.898532077016145e-05,7.781061961950208e-05,7.145747586401282e-05,5.897844722072101e-05,5.234735133356203e-05,6.08612999265201e-05,5.51828293431491e-05,5.443533916595981e-05,6.796974727529272e-05,4.5908490332582874e-05,5.509406054092458e-05,5.5526273586355065e-05,4.813826280135753e-05,7.63650476440286e-05,4.291775658883191e-05
20150415,0.00023264221755640583,0.00012474835678750069,8.787116398074942e-05,7.561470951316019e-05,7.090681548167122e-05,6.912830791087791e-05,6.382976377867488e-05,6.597171427442813e-05,5.805674075109763e-05,5.714174872572318e-05,4.26480047413991e-05,4.841662663924202e-05,3.511786996546558e-05,2.702729525821794e-05,3.806960901966196e-05,2.4421870499780907e-05,3.4133380993848524e-05,3.095536819790148e-05,2.2122463317847774e-05,2.7381530727447325e-05,2.2584484830402346e-05
20150416,0.00022613444118913927,0.00012004092972390443,8.579774729174059e-05,7.327150434563081e-05,7.44090094765665e-05,6.816593850268336e-05,6.0138282678922824e-05,5.939360733614191e-05,6.086443683437218e-05,4.494540187773483e-05,4.3725636674927344e-05,3.814270865861109e-05,3.9038704942345364e-05,3.7943787599956335e-05,3.901869243179319e-05,5.1629438144845054e-05,4.9888894162392404e-05,3.8351838639943066e-05,6.208765606403985e-05,3.698895854588295e-05,3.624067424780149e-05
20150417,0.0004361333411825862,0.00019676335706822067,0.00013646820707407197,0.00010567876675508748,0.00010007329500655868,9.66487998533204e-05,8.934773272948177e-05,8.974940289284106e-05,8.075560798941125e-05,0.00010032838204196601,8.619867834302192e-05,9.054039165352456e-05,7.398654823312336e-05,0.00010224990109933109,7.710906289037994e-05,0.00010378725891553977,0.00011336419631783324,6.351636830607316e-05,4.1387575311309485e-05,8.362007425022573e-05,2.9348587446657055e-05
20150420,0.0002713534868042867,0.0001404793556181807,9.717281575832309e-05,8.515130716054576e-05,8.236403377744289e-05,7.460127707086384e-05,7.040365670040603e-05,7.043172358505767e-05,6.629235090777154e-05,6.712073491659451e-05,6.055179709856199e-05,6.538978707704783e-05,7.473625076842111e-05,6.489791717299093e-05,8.491576915293145e-05,7.38569685836963e-05,6.652368186624951e-05,9.68442979146593e-05,8.876812441819305e-05,0.0001251547485178076,8.719719836683801e-05
